id,value,feed_id,created_at,lat,lon,ele
0DSMDGK4HKEXF73JSC0JSRGS7R,29.320282,756683,2018-02-01 03:55:06 UTC,0.0,0.0,0.0
0DSMDGWGRHR4WREWC0P2EER9G9,29.404205,756683,2018-02-01 03:55:37 UTC,0.0,0.0,0.0
0DSMDH5QRJTHA43XKBMTM38P35,29.037994,756683,2018-02-01 03:56:07 UTC,0.0,0.0,0.0
0DSMDHF3Y6SKGSAX5P44NWTFX0,28.816742,756683,2018-02-01 03:56:38 UTC,0.0,0.0,0.0
0DSMDHRB119NT3J29K16EZSQKQ,28.877777,756683,2018-02-01 03:57:08 UTC,0.0,0.0,0.0
0DSMDJ1QBYC9S7ZRRP8TXWC0JQ,28.717560,756683,2018-02-01 03:57:39 UTC,0.0,0.0,0.0
0DSMDJAY7Q7PMQ907F791ZH9XY,29.007477,756683,2018-02-01 03:58:09 UTC,0.0,0.0,0.0
0DSMDJMAKVC285TC4134G16MGV,29.594940,756683,2018-02-01 03:58:40 UTC,0.0,0.0,0.0
0DSMDJXHFZJC73M9SJBFZ8HT1B,29.373688,756683,2018-02-01 03:59:10 UTC,0.0,0.0,0.0
0DSMDK6XY92JMN9NED892HQJT6,29.884857,756683,2018-02-01 03:59:41 UTC,0.0,0.0,0.0
0DSMDKG5440BEXJ7D1KCCJHG11,30.037445,756683,2018-02-01 04:00:11 UTC,0.0,0.0,0.0
0DSMDKSHJ5FNKNBV37Z54TT17W,30.045074,756683,2018-02-01 04:00:42 UTC,0.0,0.0,0.0
0DSMDM2RT0RAV7CRMR16S96RP7,29.854340,756683,2018-02-01 04:01:12 UTC,0.0,0.0,0.0
0DSMDMC4XQFJMM9HW1DNB4C35G,29.861969,756683,2018-02-01 04:01:43 UTC,0.0,0.0,0.0
0DSMDMNBXTJ1QBWVKH1JJJ3WTQ,30.098480,756683,2018-02-01 04:02:13 UTC,0.0,0.0,0.0
0DSMDMYR7T7WT73AGVZT5EXVYP,30.273956,756683,2018-02-01 04:02:44 UTC,0.0,0.0,0.0
0DSMDN7ZE3AJXZ9FSGYHSRYGKQ,30.258698,756683,2018-02-01 04:03:14 UTC,0.0,0.0,0.0
0DSMDNHBCKYC1NVE94Q62XAK6Y,30.113739,756683,2018-02-01 04:03:45 UTC,0.0,0.0,0.0
0DSMDNTJGBV62E85S6TR26E2AV,29.991669,756683,2018-02-01 04:04:15 UTC,0.0,0.0,0.0
0DSMDP3YYHWPXXDMH1J9X7ZXX0,29.877228,756683,2018-02-01 04:04:46 UTC,0.0,0.0,0.0
0DSMDPD5Q6Y880P02B0X9GZX5G,29.320282,756683,2018-02-01 04:05:16 UTC,0.0,0.0,0.0
0DSMDPPJ62QSEQH9JWA1KWZSDS,29.205841,756683,2018-02-01 04:05:47 UTC,0.0,0.0,0.0
0DSMDPZRZS7Y3K2H0CM8SE9BVF,29.579681,756683,2018-02-01 04:06:17 UTC,0.0,0.0,0.0
0DSMDQ95F57JSE00QS02FZZQQ7,29.823822,756683,2018-02-01 04:06:48 UTC,0.0,0.0,0.0
0DSMDQJCC83VBY3A4QCHVK01Y5,29.976410,756683,2018-02-01 04:07:18 UTC,0.0,0.0,0.0
0DSMDQVRK8DQP367G3KBKX6P45,30.060333,756683,2018-02-01 04:07:49 UTC,0.0,0.0,0.0
0DSMDR4ZH11SWTV7KCVPFV4Z8R,30.212921,756683,2018-02-01 04:08:19 UTC,0.0,0.0,0.0
0DSMDREBZAHVV5Q3YGSBN76W0X,30.472321,756683,2018-02-01 04:08:50 UTC,0.0,0.0,0.0
0DSMDRQK13YE1MYP41V9VP65RD,30.777496,756683,2018-02-01 04:09:20 UTC,0.0,0.0,0.0
0DSMDS0Z8DES16HYTPRHQZXWAT,30.792755,756683,2018-02-01 04:09:51 UTC,0.0,0.0,0.0
0DSMDSA6AVWSAWMDX3E84N6TYM,30.380768,756683,2018-02-01 04:10:21 UTC,0.0,0.0,0.0
0DSMDSKJRKSC1P16180WK7MZZV,30.182404,756683,2018-02-01 04:10:52 UTC,0.0,0.0,0.0
0DSMDSWSM6MQ1PR3YFM7PC7T90,30.495209,756683,2018-02-01 04:11:22 UTC,0.0,0.0,0.0
0DSMDT666ETV0RDP9399KRZVS8,30.632538,756683,2018-02-01 04:11:53 UTC,0.0,0.0,0.0
0DSMDTFD4X6HP3MSG617GQTX8W,30.571503,756683,2018-02-01 04:12:23 UTC,0.0,0.0,0.0
0DSMDTRSQVM15HPNHG8GGBM07P,30.289215,756683,2018-02-01 04:12:54 UTC,0.0,0.0,0.0
0DSMDV20R90PDSJXXB78AJQ9MK,29.808563,756683,2018-02-01 04:13:24 UTC,0.0,0.0,0.0
0DSMDVBD08BYT8JGEQCNWAFQWE,29.549164,756683,2018-02-01 04:13:54 UTC,0.0,0.0,0.0
0DSMDVMM8GNY7MWEXP96V90AWQ,29.884857,756683,2018-02-01 04:14:25 UTC,0.0,0.0,0.0
0DSMDVY0AAPR0J0XTSK3HQ3V89,30.617279,756683,2018-02-01 04:14:55 UTC,0.0,0.0,0.0
0DSMDW775BH1BFKQR6FJEP99FE,30.457062,756683,2018-02-01 04:15:26 UTC,0.0,0.0,0.0
0DSMDWGKFSS36265ESJ0Y74DNW,30.243439,756683,2018-02-01 04:15:56 UTC,0.0,0.0,0.0
0DSMDWSTKAJK68EQS71PNJHGS8,30.258698,756683,2018-02-01 04:16:27 UTC,0.0,0.0,0.0
0DSMDX36VB42VEFAFWR2HGNNP7,29.861969,756683,2018-02-01 04:16:57 UTC,0.0,0.0,0.0
0DSMDXCDTCC9GQGR41B238ENS1,29.892487,756683,2018-02-01 04:17:28 UTC,0.0,0.0,0.0
0DSMDXNSYYJGRJVY9FY9XEQH0E,30.525726,756683,2018-02-01 04:17:58 UTC,0.0,0.0,0.0
0DSMDXZ125E32534VAFF30CSTF,30.449432,756683,2018-02-01 04:18:28 UTC,0.0,0.0,0.0
0DSMDY8DM2XVF0XVCBMWHW0VFD,30.266327,756683,2018-02-01 04:18:59 UTC,0.0,0.0,0.0
0DSMDYHMADB4KQJRS9XPHA9SW4,30.540985,756683,2018-02-01 04:19:29 UTC,0.0,0.0,0.0
0DSMDYV0JA8QBMBPZ9AQR4EA7D,30.220551,756683,2018-02-01 04:20:00 UTC,0.0,0.0,0.0
0DSMDZ47MJNRPM49215KZ70XBA,29.709381,756683,2018-02-01 04:20:30 UTC,0.0,0.0,0.0
0DSMDZDM0XW12HYKBVEDWVNQ5K,29.289764,756683,2018-02-01 04:21:01 UTC,0.0,0.0,0.0
0DSMDZPTYK7604AT5WEWFGQNJ4,29.221100,756683,2018-02-01 04:21:31 UTC,0.0,0.0,0.0
0DSME0076CT4JWAPXNXQ9C1538,29.335541,756683,2018-02-01 04:22:02 UTC,0.0,0.0,0.0
0DSME09EHRJH5A1HWMFFWS62DR,29.236359,756683,2018-02-01 04:22:32 UTC,0.0,0.0,0.0
0DSME0JTEFX2V7VE44G1RHFNHD,29.335541,756683,2018-02-01 04:23:03 UTC,0.0,0.0,0.0
0DSME0W1GAJ7A7CHHYW9B1MJ2B,29.594940,756683,2018-02-01 04:23:33 UTC,0.0,0.0,0.0
0DSME15DR8CPSCE6RNV053PMM2,29.709381,756683,2018-02-01 04:24:04 UTC,0.0,0.0,0.0
0DSME1EMRWEYW6MVQ4NWMTGAPQ,29.411835,756683,2018-02-01 04:24:34 UTC,0.0,0.0,0.0
0DSME1R0Z6DAPE4GARV5MDSFNW,28.999847,756683,2018-02-01 04:25:05 UTC,0.0,0.0,0.0
0DSME21833CA49GC2Y5HB6V6Q0,29.167694,756683,2018-02-01 04:25:35 UTC,0.0,0.0,0.0
0DSME2AMAA9P6G11KWD215166Q,29.625458,756683,2018-02-01 04:26:06 UTC,0.0,0.0,0.0
0DSME2KV4QVDWCERWQCD59DM1K,29.999298,756683,2018-02-01 04:26:36 UTC,0.0,0.0,0.0
0DSME2X7N2RR3G6WD5MKER6AS3,29.633087,756683,2018-02-01 04:27:07 UTC,0.0,0.0,0.0
0DSME36EYE1PD9A8337ZAEE0T7,29.884857,756683,2018-02-01 04:27:37 UTC,0.0,0.0,0.0
0DSME3FV76KV8414VS0K4AMBFQ,30.128998,756683,2018-02-01 04:28:08 UTC,0.0,0.0,0.0
0DSME3S25YC9FKV4ZCH5XS0MCH,30.029816,756683,2018-02-01 04:28:38 UTC,0.0,0.0,0.0
0DSME42EES4E7B091TCBY6SKRG,29.495758,756683,2018-02-01 04:29:09 UTC,0.0,0.0,0.0
0DSME4BNDABXK0JF05YM65X8PG,28.992218,756683,2018-02-01 04:29:39 UTC,0.0,0.0,0.0
0DSME4N1NTFCK86CJGR3J879CY,29.083771,756683,2018-02-01 04:30:10 UTC,0.0,0.0,0.0
0DSME4Y8MGWC9VXJAET63HZ2BE,28.938812,756683,2018-02-01 04:30:40 UTC,0.0,0.0,0.0
0DSME57N0ARKV14TEAGTJ1M9WY,28.656525,756683,2018-02-01 04:31:11 UTC,0.0,0.0,0.0
0DSME5GW32B10JZW2M2FATAY5A,28.931183,756683,2018-02-01 04:31:41 UTC,0.0,0.0,0.0
0DSME5T8GJR62C3FGHCTRXV5QR,29.350800,756683,2018-02-01 04:32:12 UTC,0.0,0.0,0.0
0DSME63FCHF6N03CPGJ8T7H2FH,29.175323,756683,2018-02-01 04:32:42 UTC,0.0,0.0,0.0
0DSME6CVPJ5FJ5B1DX6WVVZFJE,28.961700,756683,2018-02-01 04:33:13 UTC,0.0,0.0,0.0
0DSME6P2CPRQ3VF6AR71XZA5AV,29.259247,756683,2018-02-01 04:33:43 UTC,0.0,0.0,0.0
0DSME6ZEX8PHNP26FVR8YRBWKK,29.724640,756683,2018-02-01 04:34:14 UTC,0.0,0.0,0.0
0DSME78P0WJFP1D4X1V2NAZKSV,29.312653,756683,2018-02-01 04:34:44 UTC,0.0,0.0,0.0
0DSME7J1W6C6QQVHBSQVNY1KNF,29.305023,756683,2018-02-01 04:35:15 UTC,0.0,0.0,0.0
0DSME7V97ZA5J2DBHSEHJ3P2WQ,29.449982,756683,2018-02-01 04:35:45 UTC,0.0,0.0,0.0
0DSME84NHCX0NFRRENJN1PH3HE,29.984039,756683,2018-02-01 04:36:16 UTC,0.0,0.0,0.0
0DSME8DXD1YDGDN2YM3FY3XCFJ,29.778046,756683,2018-02-01 04:36:46 UTC,0.0,0.0,0.0
0DSME8Q8QQNCG0YE7WHCBR0W6T,29.739899,756683,2018-02-01 04:37:17 UTC,0.0,0.0,0.0
0DSME90FSSY7TZHEDBCZSVH01M,30.411285,756683,2018-02-01 04:37:47 UTC,0.0,0.0,0.0
0DSME99VYQESZ9C8N88AB4H1QP,30.411285,756683,2018-02-01 04:38:17 UTC,0.0,0.0,0.0
0DSME9K2Z9D3NQFK3KBF587J7C,30.258698,756683,2018-02-01 04:38:48 UTC,0.0,0.0,0.0
0DSME9WF850ABGPP65J0XTTEK7,30.472321,756683,2018-02-01 04:39:18 UTC,0.0,0.0,0.0
0DSMEA5P8700EVR7V4DB59RBQ3,30.373138,756683,2018-02-01 04:39:49 UTC,0.0,0.0,0.0
0DSMEAF2K4BA2KE6PSJFS1722H,30.472321,756683,2018-02-01 04:40:19 UTC,0.0,0.0,0.0
0DSMEAR9GP22BSCASWD45DGNGV,30.319733,756683,2018-02-01 04:40:50 UTC,0.0,0.0,0.0
0DSMEB1NW80YTYXVAY10B205ER,30.098480,756683,2018-02-01 04:41:20 UTC,0.0,0.0,0.0
0DSMEBAWSXGGHZMF1ENP5PEVKE,30.083221,756683,2018-02-01 04:41:51 UTC,0.0,0.0,0.0
0DSMEBM9223GBXDFM12CEY01YN,30.029816,756683,2018-02-01 04:42:21 UTC,0.0,0.0,0.0
0DSMEBXG43YJ5WCHV189R04EW9,29.739899,756683,2018-02-01 04:42:51 UTC,0.0,0.0,0.0
0DSMEC6WB6WZ2FB67HBJ8SGEC2,29.129547,756683,2018-02-01 04:43:22 UTC,0.0,0.0,0.0
0DSMECG3BY6SW3YS5B22TQ7MSC,28.992218,756683,2018-02-01 04:43:52 UTC,0.0,0.0,0.0
0DSMECSFMQ3Q27MYS63G4YJAQF,29.060883,756683,2018-02-01 04:44:23 UTC,0.0,0.0,0.0
0DSMED2PMJR5APQT8QDWJ48G6X,29.060883,756683,2018-02-01 04:44:53 UTC,0.0,0.0,0.0
0DSMEDC2SJTMADB2WP0T6AG5H5,29.312653,756683,2018-02-01 04:45:24 UTC,0.0,0.0,0.0
0DSMEDN9ZEA8B6H8P8B695J98W,29.877228,756683,2018-02-01 04:45:54 UTC,0.0,0.0,0.0
0DSMEDYP65SYF55WWHTBWM8XSZ,30.563873,756683,2018-02-01 04:46:25 UTC,0.0,0.0,0.0
0DSMEE7XHHNJ5QZNMRJMMXPS2X,30.388397,756683,2018-02-01 04:46:55 UTC,0.0,0.0,0.0
0DSMEEH9ER09D13CXDEH3PQKWX,30.136627,756683,2018-02-01 04:47:26 UTC,0.0,0.0,0.0
0DSMEETGNGT8E50YYHKJY7C37X,29.793304,756683,2018-02-01 04:47:56 UTC,0.0,0.0,0.0
0DSMEF3WW7TYWB2P7BTHF4YK1T,29.358429,756683,2018-02-01 04:48:27 UTC,0.0,0.0,0.0
0DSMEFD3X798S158T7APG2BGS9,29.060883,756683,2018-02-01 04:48:57 UTC,0.0,0.0,0.0
0DSMEFPG8S7BMF0T8HSWC3QYGF,29.221100,756683,2018-02-01 04:49:28 UTC,0.0,0.0,0.0
0DSMEFZQ9J7P1WJCS97A3EW7QC,29.274506,756683,2018-02-01 04:49:58 UTC,0.0,0.0,0.0
0DSMEG93GXS3J891DMGJC8CDGJ,29.243988,756683,2018-02-01 04:50:29 UTC,0.0,0.0,0.0
0DSMEGJAGNQPHCRY0AH4834ZEM,29.778046,756683,2018-02-01 04:50:59 UTC,0.0,0.0,0.0
0DSMEGVPVGSV9M82RNGJRJ3CXG,29.785675,756683,2018-02-01 04:51:30 UTC,0.0,0.0,0.0
0DSMEH4XT6ZK9DTTGRP6BJEWNC,29.625458,756683,2018-02-01 04:52:00 UTC,0.0,0.0,0.0
0DSMEHEAHS5B1J7RPCS1233TMH,29.739899,756683,2018-02-01 04:52:31 UTC,0.0,0.0,0.0
0DSMEHQHJF4YCP9K0KGMV3264J,29.984039,756683,2018-02-01 04:53:01 UTC,0.0,0.0,0.0
0DSMEJ0XCYPP78EYRZWVY1N0B9,30.167145,756683,2018-02-01 04:53:32 UTC,0.0,0.0,0.0
0DSMEJA4DFRN8JE9Q8R9GJ8M85,30.426544,756683,2018-02-01 04:54:02 UTC,0.0,0.0,0.0
0DSMEJKGP9ZBGWAS2R75KJ1HA2,30.396027,756683,2018-02-01 04:54:33 UTC,0.0,0.0,0.0
0DSMEJWQK5KK1GVJ7NY41R97ZZ,30.373138,756683,2018-02-01 04:55:03 UTC,0.0,0.0,0.0
0DSMEK64FNF0TWZKZF7HDX04G2,30.235809,756683,2018-02-01 04:55:34 UTC,0.0,0.0,0.0
0DSMEKFAWG6GQBRVPHMXE62A48,29.747528,756683,2018-02-01 04:56:04 UTC,0.0,0.0,0.0
0DSMEKRPVK9TE6G4MNYGEZ9T3F,29.633087,756683,2018-02-01 04:56:35 UTC,0.0,0.0,0.0
0DSMEM1Y8RMMZR3VYZFFFCS6NJ,29.785675,756683,2018-02-01 04:57:05 UTC,0.0,0.0,0.0
0DSMEMBACCJK9198FJCSCHMS8D,29.648346,756683,2018-02-01 04:57:36 UTC,0.0,0.0,0.0
0DSMEMMHC8E66M7J87CDQ64G4H,29.549164,756683,2018-02-01 04:58:06 UTC,0.0,0.0,0.0
0DSMEMXXR6SB03DR96BMSNQ5HD,29.572052,756683,2018-02-01 04:58:37 UTC,0.0,0.0,0.0
0DSMEN74QJQWEHYAY3440NGFR6,30.075592,756683,2018-02-01 04:59:07 UTC,0.0,0.0,0.0
0DSMENGH1ZT90NHA82QXBEAZ6W,30.220551,756683,2018-02-01 04:59:38 UTC,0.0,0.0,0.0
0DSMENSR6GCCP8MDX9J53YGHKQ,30.434174,756683,2018-02-01 05:00:08 UTC,0.0,0.0,0.0
0DSMEP34A3H89V8B5P1KYZJN5G,30.739349,756683,2018-02-01 05:00:39 UTC,0.0,0.0,0.0
0DSMEPCBH3AJC12RQHV8WGXN17,30.876678,756683,2018-02-01 05:01:09 UTC,0.0,0.0,0.0
0DSMEPNQS59P5WRAF35VTN0PSP,30.891937,756683,2018-02-01 05:01:39 UTC,0.0,0.0,0.0
0DSMEPYYN25W2JRGN67GR7N2PP,30.914825,756683,2018-02-01 05:02:10 UTC,0.0,0.0,0.0
0DSMEQ8B1P1G1DJDCG171XWR6N,31.075043,756683,2018-02-01 05:02:40 UTC,0.0,0.0,0.0
0DSMEQHJ0RF7JEJAJP2JK2P593,30.167145,756683,2018-02-01 05:03:11 UTC,0.0,0.0,0.0
0DSMEQTYK10W73Y8TA4TNYBM9X,29.686493,756683,2018-02-01 05:03:41 UTC,0.0,0.0,0.0
0DSMER45CHP8X0E2XS2YGYK48J,29.732269,756683,2018-02-01 05:04:12 UTC,0.0,0.0,0.0
0DSMERDHJVM6WWSVR0Y1CY7XWW,29.755157,756683,2018-02-01 05:04:42 UTC,0.0,0.0,0.0
0DSMERPRSYQV4GXNJ5Q4N0MX6M,29.823822,756683,2018-02-01 05:05:13 UTC,0.0,0.0,0.0
0DSMES04WGEBK2PZPY9VEPYV5F,29.480499,756683,2018-02-01 05:05:43 UTC,0.0,0.0,0.0
0DSMES9C052YT516D9J9CS1Y62,29.411835,756683,2018-02-01 05:06:14 UTC,0.0,0.0,0.0
0DSMESJR8V877DJZ8R7RE7N2RE,29.388947,756683,2018-02-01 05:06:44 UTC,0.0,0.0,0.0
0DSMESVZ7ZD8GA863VWTHMWE0Z,29.480499,756683,2018-02-01 05:07:14 UTC,0.0,0.0,0.0
0DSMET5BC0FX1EQE0X7MXWCBMS,29.366058,756683,2018-02-01 05:07:45 UTC,0.0,0.0,0.0
0DSMETEJHTTJYE6JXT1DN8NGHV,29.205841,756683,2018-02-01 05:08:15 UTC,0.0,0.0,0.0
0DSMETQYNY961HT2T8X19HSJM9,29.266876,756683,2018-02-01 05:08:46 UTC,0.0,0.0,0.0
0DSMEV15VN1GAHH8DE4DQYSATF,29.556793,756683,2018-02-01 05:09:16 UTC,0.0,0.0,0.0
0DSMEVAJCHN59KXTR10HM6QKDT,29.594940,756683,2018-02-01 05:09:47 UTC,0.0,0.0,0.0
0DSMEVKS05J7YZSKX7X18H1119,29.411835,756683,2018-02-01 05:10:17 UTC,0.0,0.0,0.0
0DSMEVX5MBKXK1PSP6PVGRD0Q3,29.381317,756683,2018-02-01 05:10:48 UTC,0.0,0.0,0.0
0DSMEW6CNEHX507FAE2VDGVZA0,29.999298,756683,2018-02-01 05:11:18 UTC,0.0,0.0,0.0
0DSMEWFRZ4RCY0Q85JEKHKWKGE,30.045074,756683,2018-02-01 05:11:49 UTC,0.0,0.0,0.0
0DSMEWRZY4DDGP99DSNZKQ59RY,29.961151,756683,2018-02-01 05:12:19 UTC,0.0,0.0,0.0
0DSMEX2CCRB3FS574MVGA05KAK,29.869598,756683,2018-02-01 05:12:50 UTC,0.0,0.0,0.0
0DSMEXBK35Q0BDRD2Z64R71Z9G,29.732269,756683,2018-02-01 05:13:20 UTC,0.0,0.0,0.0
0DSMEXMZETRY12YVR9YA2VFKXM,29.793304,756683,2018-02-01 05:13:51 UTC,0.0,0.0,0.0
0DSMEXY6DCSYHGFFXVBSSK1XRR,29.938263,756683,2018-02-01 05:14:21 UTC,0.0,0.0,0.0
0DSMEY7JPFV6CVKRCC3C1B3GY3,29.701752,756683,2018-02-01 05:14:52 UTC,0.0,0.0,0.0
0DSMEYGSNK82BP3N3CQ5TVFYY7,29.823822,756683,2018-02-01 05:15:22 UTC,0.0,0.0,0.0
0DSMEYT6090DDJN46G1PFD38T5,30.190033,756683,2018-02-01 05:15:53 UTC,0.0,0.0,0.0
0DSMEZ3CX5BEZJMTEYSEDSC58H,29.968781,756683,2018-02-01 05:16:23 UTC,0.0,0.0,0.0
0DSMEZCS7PERVP60HKMQPNNR46,30.357880,756683,2018-02-01 05:16:54 UTC,0.0,0.0,0.0
0DSMEZP055N9RFSGJ76079SCR2,30.701202,756683,2018-02-01 05:17:24 UTC,0.0,0.0,0.0
0DSMEZZCJBMAMWQPBK7V05DYXD,30.273956,756683,2018-02-01 05:17:55 UTC,0.0,0.0,0.0
0DSMF08KH7NZHPKR09C91RTE6J,30.037445,756683,2018-02-01 05:18:25 UTC,0.0,0.0,0.0
0DSMF0HZS9DT6TY0Y7CYQ6PJDB,29.434723,756683,2018-02-01 05:18:56 UTC,0.0,0.0,0.0
0DSMF0V737ZZ6D0881XBY0SM9N,29.099030,756683,2018-02-01 05:19:26 UTC,0.0,0.0,0.0
0DSMF14K6D972QNNV7CTERMDNE,29.091400,756683,2018-02-01 05:19:57 UTC,0.0,0.0,0.0
0DSMF1DT3S34KW1ZDK8WZNP7B5,29.160065,756683,2018-02-01 05:20:27 UTC,0.0,0.0,0.0
0DSMF1Q69GZW8NBMNNZA7SVXMM,29.419464,756683,2018-02-01 05:20:58 UTC,0.0,0.0,0.0
0DSMF20D9D8NX2058NTW8B2ZT7,29.831451,756683,2018-02-01 05:21:28 UTC,0.0,0.0,0.0
0DSMF29SQ073VH0SRWZME2T5EF,30.235809,756683,2018-02-01 05:21:59 UTC,0.0,0.0,0.0
0DSMF2K0QJNPKDBTXV0EWCCYP1,29.892487,756683,2018-02-01 05:22:29 UTC,0.0,0.0,0.0
0DSMF2WCY39M39QCKACKAKNBBW,29.327911,756683,2018-02-01 05:23:00 UTC,0.0,0.0,0.0
0DSMF35KZAVPVFW7BTW3XT9VJ6,29.129547,756683,2018-02-01 05:23:30 UTC,0.0,0.0,0.0
0DSMF3F0D6KXPWWQE4CS0DN9E9,29.236359,756683,2018-02-01 05:24:01 UTC,0.0,0.0,0.0
0DSMF3R7528PRWVZGN2W3VB8F0,29.388947,756683,2018-02-01 05:24:31 UTC,0.0,0.0,0.0
0DSMF41KKREK7TT1QP7NTD4N2R,29.640717,756683,2018-02-01 05:25:02 UTC,0.0,0.0,0.0
0DSMF4ATK55VSMR89Y7R8MJ0H8,29.274506,756683,2018-02-01 05:25:32 UTC,0.0,0.0,0.0
0DSMF4M6S1KVZE6KJJK1NG5G6Y,29.015106,756683,2018-02-01 05:26:02 UTC,0.0,0.0,0.0
0DSMF4XDT91T40301WTZQ6V1VE,29.358429,756683,2018-02-01 05:26:33 UTC,0.0,0.0,0.0
0DSMF56T2Y700CN8EZT90SWBXW,29.640717,756683,2018-02-01 05:27:03 UTC,0.0,0.0,0.0
0DSMF5G13VW8KSNATEJJG9NFAC,29.648346,756683,2018-02-01 05:27:34 UTC,0.0,0.0,0.0
0DSMF5SDECEDFVPK5VC5RN05MJ,29.739899,756683,2018-02-01 05:28:04 UTC,0.0,0.0,0.0
0DSMF62MCBMMSV2T4E9HP5S50G,29.671234,756683,2018-02-01 05:28:35 UTC,0.0,0.0,0.0
0DSMF6C0QAYRFZ9QWDD3SRMJT1,29.816193,756683,2018-02-01 05:29:05 UTC,0.0,0.0,0.0
0DSMF6N7RHGRCVFRENVVETV29H,30.304474,756683,2018-02-01 05:29:36 UTC,0.0,0.0,0.0
0DSMF6YM6XHF5SSQMKZDQK4Q0N,30.022186,756683,2018-02-01 05:30:06 UTC,0.0,0.0,0.0
0DSMF77V53SV6BQNPE5MXW33R8,29.846710,756683,2018-02-01 05:30:37 UTC,0.0,0.0,0.0
0DSMF7H7CPVRGA3TPZHB01BJ9F,29.701752,756683,2018-02-01 05:31:07 UTC,0.0,0.0,0.0
0DSMF7TEAXGXC8GJQ7H721WAN9,29.739899,756683,2018-02-01 05:31:37 UTC,0.0,0.0,0.0
0DSMF83TN2YVNK1TMH1RPJNPFA,30.014557,756683,2018-02-01 05:32:08 UTC,0.0,0.0,0.0
0DSMF8D1QF0B8SADNRQV8P3SN9,29.991669,756683,2018-02-01 05:32:38 UTC,0.0,0.0,0.0
0DSMF8PDTNE0TKRBY3TDCB92WN,30.052704,756683,2018-02-01 05:33:09 UTC,0.0,0.0,0.0
0DSMF8ZMWN05AFHHBZJ1MP79WA,30.334991,756683,2018-02-01 05:33:39 UTC,0.0,0.0,0.0
0DSMF9916MKK00E9YVQEPCQPR4,30.586761,756683,2018-02-01 05:34:10 UTC,0.0,0.0,0.0
0DSMF9J883FJRRP7RAHV5R8DFS,30.487579,756683,2018-02-01 05:34:40 UTC,0.0,0.0,0.0
0DSMF9VMMXKV3KSGF8DW2A16W2,30.373138,756683,2018-02-01 05:35:11 UTC,0.0,0.0,0.0
0DSMFA4VJ4TNBB2J8WMV4H9197,30.235809,756683,2018-02-01 05:35:41 UTC,0.0,0.0,0.0
0DSMFAE7Z0CXH5DHC9XP1XV8XD,29.915375,756683,2018-02-01 05:36:12 UTC,0.0,0.0,0.0
0DSMFAQEYP34P7SM77RYXKG6DM,29.671234,756683,2018-02-01 05:36:42 UTC,0.0,0.0,0.0
0DSMFB0VADKP1YXKPBWXHY4W4C,29.778046,756683,2018-02-01 05:37:13 UTC,0.0,0.0,0.0
0DSMFBA2AZEXYA1HTQAWCXF658,30.060333,756683,2018-02-01 05:37:43 UTC,0.0,0.0,0.0
0DSMFBKEKKMABMVTSYVATFER17,30.579132,756683,2018-02-01 05:38:14 UTC,0.0,0.0,0.0
0DSMFBWNEE1TZ5KCNNX4NN2HA3,31.143707,756683,2018-02-01 05:38:44 UTC,0.0,0.0,0.0
0DSMFC61T8GJ4N58MDC80TKAA9,31.303925,756683,2018-02-01 05:39:15 UTC,0.0,0.0,0.0
0DSMFCF8X58B87FQQ9XV01Y25B,31.334442,756683,2018-02-01 05:39:45 UTC,0.0,0.0,0.0
0DSMFCRN1MX5TRSARE1FBCR13V,31.143707,756683,2018-02-01 05:40:16 UTC,0.0,0.0,0.0
0DSMFD1W3XMQEFWBS778PX0X5T,31.258148,756683,2018-02-01 05:40:46 UTC,0.0,0.0,0.0
0DSMFDB8AFAVESSQMM3Y9QH5RS,31.387848,756683,2018-02-01 05:41:17 UTC,0.0,0.0,0.0
0DSMFDMFC6WDW5VXJN4CT54DAJ,31.403107,756683,2018-02-01 05:41:47 UTC,0.0,0.0,0.0
0DSMFDXVNE9XWR3QE64Z7EGDGA,30.869049,756683,2018-02-01 05:42:18 UTC,0.0,0.0,0.0
0DSMFE72P2WXPH268KQDSPCGT3,30.685944,756683,2018-02-01 05:42:48 UTC,0.0,0.0,0.0
0DSMFEGEXVH1B46NY4Q4EGRZSH,30.235809,756683,2018-02-01 05:43:19 UTC,0.0,0.0,0.0
0DSMFESNXBJFQ8K6GMEP9P42T7,30.136627,756683,2018-02-01 05:43:49 UTC,0.0,0.0,0.0
0DSMFF328119TTBMVPJ0M4D2FB,30.022186,756683,2018-02-01 05:44:20 UTC,0.0,0.0,0.0
0DSMFFC99ZP1AJ0X7MAAZBGB5K,29.732269,756683,2018-02-01 05:44:50 UTC,0.0,0.0,0.0
0DSMFFNNXBJX65T92R0MWAY2RC,29.976410,756683,2018-02-01 05:45:21 UTC,0.0,0.0,0.0
0DSMFFYWMVZ3RGX4JFFB9SZ5DM,30.411285,756683,2018-02-01 05:45:51 UTC,0.0,0.0,0.0
0DSMFG88YRHX2GRNDJM2S40N6M,30.823273,756683,2018-02-01 05:46:22 UTC,0.0,0.0,0.0
0DSMFGHFZSHDMEZAFXMHFN66MB,30.609650,756683,2018-02-01 05:46:52 UTC,0.0,0.0,0.0
0DSMFGTW84YFYM147HCM9A5P8W,30.045074,756683,2018-02-01 05:47:23 UTC,0.0,0.0,0.0
0DSMFH43506APHS1QANPHF4NF2,29.823822,756683,2018-02-01 05:47:53 UTC,0.0,0.0,0.0
